product_id,sku,name,brand,category,subcategory,price,unit_cost,weight_oz,is_store_brand,is_rx,popularity_score,avg_units_per_store_per_week,rx_generic_name,rx_therapeutic_class,rx_days_supply
9094,071817619358,"Nature Made Fish Oil 1200mg Omega-3 Softgels, 400 CT Super Size",Nature Made,Vitamins & Supplements,Softgels,87.3,38.28,43.5,False,False,0.4025,7.55,,,
9095,064940319899,"Nature Made Fish Oil 1200mg Omega-3 Softgels, 60 CT",Nature Made,Vitamins & Supplements,Softgels,13.99,6.85,4.4,False,False,0.5208,10.78,,,
9096,030746254436,"Nature Made Fish Oil 1200mg Omega-3 Softgels, 60 CT Bonus Size",Nature Made,Vitamins & Supplements,Softgels,23.08,9.43,6.5,False,False,0.4294,4.0,,,
9097,070116111556,"Nature Made Fish Oil 1200mg Omega-3 Softgels, 60 CT Value Size",Nature Made,Vitamins & Supplements,Softgels,25.18,9.08,7.1,False,False,0.4634,14.69,,,
9098,068446132501,"Nature Made Flaxseed Oil 1000mg Softgels, 120 CT",Nature Made,Vitamins & Supplements,Softgels,14.98,5.52,8.0,False,False,0.2607,4.71,,,
9099,071129296940,"Nature Made Flaxseed Oil 1000mg Softgels, 120 CT Bonus Size",Nature Made,Vitamins & Supplements,Softgels,24.72,11.47,11.9,False,False,0.1688,0.3,,,
9100,030943215667,"Nature Made Flaxseed Oil 1000mg Softgels, 250 CT",Nature Made,Vitamins & Supplements,Softgels,23.98,11.64,15.8,False,False,0.3047,1.2,,,
9101,088517418167,"Nature Made Flaxseed Oil 1000mg Softgels, 250 CT Stock Up Size",Nature Made,Vitamins & Supplements,Softgels,57.55,21.36,34.1,False,False,0.2222,3.22,,,
9102,045066335123,"Nature Made Flaxseed Oil 1000mg Softgels, 400 CT",Nature Made,Vitamins & Supplements,Softgels,31.97,13.5,24.8,False,False,0.2342,3.91,,,
9103,064347955560,"Nature Made Flaxseed Oil 1000mg Softgels, 400 CT Economy Pack",Nature Made,Vitamins & Supplements,Softgels,79.92,28.16,55.8,False,False,0.141,0.38,,,
9104,062776486266,"Nature Made Flaxseed Oil 1000mg Softgels, 60 CT",Nature Made,Vitamins & Supplements,Softgels,9.99,4.19,4.4,False,False,0.2502,2.16,,,
9105,069761565746,"Nature Made Flaxseed Oil 1000mg Softgels, 60 CT Stock Up Size",Nature Made,Vitamins & Supplements,Softgels,23.98,10.66,9.5,False,False,0.1722,1.47,,,
9106,067244802777,"Nature Made Folic Acid 400mcg Tablets, 120 CT",Nature Made,Vitamins & Supplements,Tablets,8.23,4.41,8.0,False,False,0.4444,5.76,,,
9107,042949077798,"Nature Made Folic Acid 400mcg Tablets, 120 CT Economy Pack",Nature Made,Vitamins & Supplements,Tablets,20.58,10.01,18.0,False,False,0.3876,1.7,,,
9108,050549929027,"Nature Made Folic Acid 400mcg Tablets, 250 CT",Nature Made,Vitamins & Supplements,Tablets,13.18,4.83,15.8,False,False,0.4044,14.88,,,
9109,068835082783,"Nature Made Folic Acid 400mcg Tablets, 250 CT Super Size",Nature Made,Vitamins & Supplements,Tablets,25.7,9.88,27.7,False,False,0.342,4.6,,,
9110,057602706670,"Nature Made Folic Acid 400mcg Tablets, 400 CT",Nature Made,Vitamins & Supplements,Tablets,17.57,7.8,24.8,False,False,0.4574,13.85,,,
9111,022902346383,"Nature Made Folic Acid 400mcg Tablets, 400 CT Jumbo Pack",Nature Made,Vitamins & Supplements,Tablets,49.2,25.0,62.5,False,False,0.411,8.68,,,
9112,007310806193,"Nature Made Folic Acid 400mcg Tablets, 60 CT",Nature Made,Vitamins & Supplements,Tablets,5.49,2.63,4.4,False,False,0.4002,11.09,,,
9113,085327492806,"Nature Made Folic Acid 400mcg Tablets, 60 CT Family Size",Nature Made,Vitamins & Supplements,Tablets,12.08,5.81,8.7,False,False,0.3158,4.44,,,
9114,010777688868,"Nature Made Folic Acid 800mcg Tablets, 120 CT",Nature Made,Vitamins & Supplements,Tablets,9.73,4.06,8.0,False,False,0.3439,1.92,,,
9115,086730339306,"Nature Made Folic Acid 800mcg Tablets, 120 CT Club Pack",Nature Made,Vitamins & Supplements,Tablets,29.19,13.71,21.6,False,False,0.268,2.29,,,
9116,069123889190,"Nature Made Folic Acid 800mcg Tablets, 250 CT",Nature Made,Vitamins & Supplements,Tablets,15.58,8.15,15.8,False,False,0.3401,4.95,,,
9117,081157904649,"Nature Made Folic Acid 800mcg Tablets, 250 CT Club Pack",Nature Made,Vitamins & Supplements,Tablets,46.74,23.35,42.7,False,False,0.2831,2.02,,,
9118,019429101250,"Nature Made Folic Acid 800mcg Tablets, 400 CT",Nature Made,Vitamins & Supplements,Tablets,20.77,10.43,24.8,False,False,0.302,2.39,,,
9119,018445785314,"Nature Made Folic Acid 800mcg Tablets, 400 CT Bulk Pack",Nature Made,Vitamins & Supplements,Tablets,72.69,31.02,78.1,False,False,0.2455,3.71,,,
9120,029369019638,"Nature Made Folic Acid 800mcg Tablets, 60 CT",Nature Made,Vitamins & Supplements,Tablets,6.49,3.07,4.4,False,False,0.3614,3.97,,,
9121,002743287090,"Nature Made Folic Acid 800mcg Tablets, 60 CT Jumbo Pack",Nature Made,Vitamins & Supplements,Tablets,18.17,8.79,11.1,False,False,0.2774,1.66,,,
9122,037069176735,"Nature Made Iron 65mg Tablets, 120 CT",Nature Made,Vitamins & Supplements,Tablets,10.48,4.26,8.0,False,False,0.4081,7.85,,,
9123,072282749106,"Nature Made Iron 65mg Tablets, 120 CT Economy Pack",Nature Made,Vitamins & Supplements,Tablets,26.2,9.76,18.0,False,False,0.3095,4.11,,,
9124,019541051778,"Nature Made Iron 65mg Tablets, 250 CT",Nature Made,Vitamins & Supplements,Tablets,16.78,6.58,15.8,False,False,0.3607,2.17,,,
9125,073756976882,"Nature Made Iron 65mg Tablets, 250 CT Economy Pack",Nature Made,Vitamins & Supplements,Tablets,41.95,22.58,35.6,False,False,0.2718,4.15,,,
9126,036740169394,"Nature Made Iron 65mg Tablets, 400 CT",Nature Made,Vitamins & Supplements,Tablets,22.37,11.64,24.8,False,False,0.3521,1.37,,,
9127,011098679238,"Nature Made Iron 65mg Tablets, 400 CT Value Size",Nature Made,Vitamins & Supplements,Tablets,40.27,21.33,40.2,False,False,0.268,1.75,,,
9128,070295206784,"Nature Made Iron 65mg Tablets, 60 CT",Nature Made,Vitamins & Supplements,Tablets,6.99,3.09,4.4,False,False,0.4118,12.37,,,
9129,070010315296,"Nature Made Iron 65mg Tablets, 60 CT Jumbo Pack",Nature Made,Vitamins & Supplements,Tablets,19.57,9.25,11.1,False,False,0.3513,1.92,,,
9130,032997583532,"Nature Made Lutein 20mg Softgels, 120 CT",Nature Made,Vitamins & Supplements,Softgels,19.48,8.55,8.0,False,False,0.2671,2.69,,,
9131,016609431831,"Nature Made Lutein 20mg Softgels, 120 CT Super Size",Nature Made,Vitamins & Supplements,Softgels,37.99,19.01,14.0,False,False,0.2178,3.97,,,
9132,075762023659,"Nature Made Lutein 20mg Softgels, 250 CT",Nature Made,Vitamins & Supplements,Softgels,31.18,15.72,15.8,False,False,0.2884,3.75,,,
9133,055317632932,"Nature Made Lutein 20mg Softgels, 250 CT Stock Up Size",Nature Made,Vitamins & Supplements,Softgels,74.83,32.88,34.1,False,False,0.1936,1.21,,,
9134,035276649134,"Nature Made Lutein 20mg Softgels, 400 CT",Nature Made,Vitamins & Supplements,Softgels,41.57,20.73,24.8,False,False,0.2547,4.6,,,
9135,067488321638,"Nature Made Lutein 20mg Softgels, 400 CT Economy Pack",Nature Made,Vitamins & Supplements,Softgels,103.92,52.32,55.8,False,False,0.2124,1.02,,,
9136,071400856474,"Nature Made Lutein 20mg Softgels, 60 CT",Nature Made,Vitamins & Supplements,Softgels,12.99,5.92,4.4,False,False,0.2869,2.37,,,
9137,081809215123,"Nature Made Lutein 20mg Softgels, 60 CT Club Pack",Nature Made,Vitamins & Supplements,Softgels,38.97,19.62,11.9,False,False,0.2293,4.23,,,
9138,052838845643,"Nature Made Magnesium 250mg Tablets, 120 CT",Nature Made,Vitamins & Supplements,Tablets,11.98,5.29,8.0,False,False,0.5086,10.18,,,
9139,046860759054,"Nature Made Magnesium 250mg Tablets, 120 CT Super Size",Nature Made,Vitamins & Supplements,Tablets,23.36,8.39,14.0,False,False,0.455,7.36,,,
9140,009557254898,"Nature Made Magnesium 250mg Tablets, 250 CT",Nature Made,Vitamins & Supplements,Tablets,19.18,7.86,15.8,False,False,0.4918,11.68,,,
9141,035684820767,"Nature Made Magnesium 250mg Tablets, 250 CT Bulk Pack",Nature Made,Vitamins & Supplements,Tablets,67.13,30.43,49.8,False,False,0.4059,3.95,,,
9142,079246800668,"Nature Made Magnesium 250mg Tablets, 400 CT",Nature Made,Vitamins & Supplements,Tablets,25.57,10.34,24.8,False,False,0.4942,10.35,,,
9143,077337957307,"Nature Made Magnesium 250mg Tablets, 400 CT Family Size",Nature Made,Vitamins & Supplements,Tablets,56.25,25.49,49.1,False,False,0.404,5.54,,,
9144,082872270095,"Nature Made Magnesium 250mg Tablets, 60 CT",Nature Made,Vitamins & Supplements,Tablets,7.99,4.11,4.4,False,False,0.5172,7.05,,,
9145,073053615347,"Nature Made Magnesium 250mg Tablets, 60 CT Bonus Size",Nature Made,Vitamins & Supplements,Tablets,13.18,5.67,6.5,False,False,0.472,6.4,,,
9146,092063596637,"Nature Made Magnesium 250mg Tablets, 60 CT Family Size",Nature Made,Vitamins & Supplements,Tablets,17.58,6.31,8.7,False,False,0.4218,7.27,,,
9147,041629070111,"Nature Made Magnesium 400mg Tablets, 120 CT",Nature Made,Vitamins & Supplements,Tablets,13.48,5.41,8.0,False,False,0.4128,6.97,,,
9148,044522497993,"Nature Made Magnesium 400mg Tablets, 120 CT Club Pack",Nature Made,Vitamins & Supplements,Tablets,40.44,18.72,21.6,False,False,0.3507,3.31,,,
9149,099058258426,"Nature Made Magnesium 400mg Tablets, 250 CT",Nature Made,Vitamins & Supplements,Tablets,21.58,9.44,15.8,False,False,0.3816,1.73,,,
9150,021086033171,"Nature Made Magnesium 400mg Tablets, 250 CT Economy Pack",Nature Made,Vitamins & Supplements,Tablets,53.95,22.92,35.6,False,False,0.3195,1.97,,,
9151,006938026983,"Nature Made Magnesium 400mg Tablets, 400 CT",Nature Made,Vitamins & Supplements,Tablets,28.77,10.91,24.8,False,False,0.4424,8.3,,,
9152,082079821564,"Nature Made Magnesium 400mg Tablets, 400 CT Bulk Pack",Nature Made,Vitamins & Supplements,Tablets,100.69,47.15,78.1,False,False,0.3988,1.39,,,
9153,042488260552,"Nature Made Magnesium 400mg Tablets, 60 CT",Nature Made,Vitamins & Supplements,Tablets,8.99,3.36,4.4,False,False,0.4015,11.3,,,
9154,091582447123,"Nature Made Magnesium 400mg Tablets, 60 CT Bonus Size",Nature Made,Vitamins & Supplements,Tablets,14.83,5.36,6.5,False,False,0.3556,3.8,,,
9155,076299860618,"Nature Made Magnesium Glycinate 200mg Capsules, 120 CT",Nature Made,Vitamins & Supplements,Capsules,19.48,8.27,8.0,False,False,0.3407,3.77,,,
9156,047517314299,"Nature Made Magnesium Glycinate 200mg Capsules, 120 CT Value Size",Nature Made,Vitamins & Supplements,Capsules,35.06,12.77,13.0,False,False,0.26,3.14,,,
9157,090377420525,"Nature Made Magnesium Glycinate 200mg Capsules, 250 CT",Nature Made,Vitamins & Supplements,Capsules,31.18,13.47,15.8,False,False,0.4129,8.09,,,
9158,026976950002,"Nature Made Magnesium Glycinate 200mg Capsules, 250 CT Value Size",Nature Made,Vitamins & Supplements,Capsules,56.12,25.39,25.6,False,False,0.3198,3.22,,,
9159,087446863581,"Nature Made Magnesium Glycinate 200mg Capsules, 400 CT",Nature Made,Vitamins & Supplements,Capsules,41.57,22.83,24.8,False,False,0.3597,2.29,,,
9160,024584790621,"Nature Made Magnesium Glycinate 200mg Capsules, 400 CT Stock Up Size",Nature Made,Vitamins & Supplements,Capsules,99.77,39.36,53.6,False,False,0.2821,1.66,,,
9161,052833967715,"Nature Made Magnesium Glycinate 200mg Capsules, 60 CT",Nature Made,Vitamins & Supplements,Capsules,12.99,5.18,4.4,False,False,0.4014,12.92,,,
9162,070432339962,"Nature Made Magnesium Glycinate 200mg Capsules, 60 CT Economy Pack",Nature Made,Vitamins & Supplements,Capsules,32.48,14.04,9.9,False,False,0.3494,3.0,,,
9163,004327659880,"Nature Made Melatonin 10mg Tablets, 120 CT",Nature Made,Vitamins & Supplements,Tablets,14.98,5.87,8.0,False,False,0.4098,12.82,,,
9164,001293042883,"Nature Made Melatonin 10mg Tablets, 120 CT Super Size",Nature Made,Vitamins & Supplements,Tablets,29.21,12.88,14.0,False,False,0.3239,3.78,,,
9165,034284423644,"Nature Made Melatonin 10mg Tablets, 250 CT",Nature Made,Vitamins & Supplements,Tablets,23.98,11.51,15.8,False,False,0.4275,11.32,,,
9166,037918027119,"Nature Made Melatonin 10mg Tablets, 250 CT Jumbo Pack",Nature Made,Vitamins & Supplements,Tablets,67.14,34.93,39.8,False,False,0.3604,1.03,,,
9167,038444167553,"Nature Made Melatonin 10mg Tablets, 400 CT",Nature Made,Vitamins & Supplements,Tablets,31.97,16.04,24.8,False,False,0.3942,4.54,,,
9168,005231114854,"Nature Made Melatonin 10mg Tablets, 400 CT Club Pack",Nature Made,Vitamins & Supplements,Tablets,95.91,36.4,67.0,False,False,0.321,4.43,,,
9169,096621713849,"Nature Made Melatonin 10mg Tablets, 60 CT",Nature Made,Vitamins & Supplements,Tablets,9.99,4.03,4.4,False,False,0.3824,2.38,,,
9170,083454156066,"Nature Made Melatonin 10mg Tablets, 60 CT Family Size",Nature Made,Vitamins & Supplements,Tablets,21.98,11.95,8.7,False,False,0.3099,2.98,,,
9171,028022535218,"Nature Made Melatonin 3mg Tablets, 120 CT",Nature Made,Vitamins & Supplements,Tablets,10.48,5.62,8.0,False,False,0.5834,3.1,,,
9172,099838119022,"Nature Made Melatonin 3mg Tablets, 120 CT Club Pack",Nature Made,Vitamins & Supplements,Tablets,31.44,16.36,21.6,False,False,0.518,6.56,,,
9173,032616935261,"Nature Made Melatonin 3mg Tablets, 120 CT Economy Pack",Nature Made,Vitamins & Supplements,Tablets,26.2,13.5,18.0,False,False,0.5052,12.87,,,
9174,010931355353,"Nature Made Melatonin 3mg Tablets, 250 CT",Nature Made,Vitamins & Supplements,Tablets,16.78,7.61,15.8,False,False,0.5664,13.61,,,
9175,079877879958,"Nature Made Melatonin 3mg Tablets, 250 CT Club Pack",Nature Made,Vitamins & Supplements,Tablets,50.34,22.49,42.7,False,False,0.4875,12.5,,,
9176,000043978342,"Nature Made Melatonin 3mg Tablets, 250 CT Super Size",Nature Made,Vitamins & Supplements,Tablets,32.72,17.11,27.7,False,False,0.5162,11.62,,,
9177,092695286289,"Nature Made Melatonin 3mg Tablets, 400 CT",Nature Made,Vitamins & Supplements,Tablets,22.37,8.46,24.8,False,False,0.5319,3.77,,,
9178,078129494628,"Nature Made Melatonin 3mg Tablets, 400 CT Bulk Pack",Nature Made,Vitamins & Supplements,Tablets,78.3,39.29,78.1,False,False,0.4693,6.38,,,
9179,070931439903,"Nature Made Melatonin 3mg Tablets, 400 CT Jumbo Pack",Nature Made,Vitamins & Supplements,Tablets,62.64,34.1,62.5,False,False,0.4814,6.06,,,
9180,049005244149,"Nature Made Melatonin 3mg Tablets, 60 CT",Nature Made,Vitamins & Supplements,Tablets,6.99,3.47,4.4,False,False,0.5465,6.36,,,
9181,054624651704,"Nature Made Melatonin 3mg Tablets, 60 CT Economy Pack",Nature Made,Vitamins & Supplements,Tablets,17.48,7.18,9.9,False,False,0.4623,3.06,,,
9182,098782968021,"Nature Made Melatonin 3mg Tablets, 60 CT Family Size",Nature Made,Vitamins & Supplements,Tablets,15.38,5.92,8.7,False,False,0.4709,5.97,,,
9183,046110415631,"Nature Made Melatonin 5mg Gummies Strawberry, 120 CT",Nature Made,Vitamins & Supplements,Gummies,14.98,6.61,8.0,False,False,0.487,4.24,,,
9184,083157936187,"Nature Made Melatonin 5mg Gummies Strawberry, 120 CT Jumbo Pack",Nature Made,Vitamins & Supplements,Gummies,41.94,20.73,20.2,False,False,0.4374,14.03,,,
9185,030995418832,"Nature Made Melatonin 5mg Gummies Strawberry, 250 CT",Nature Made,Vitamins & Supplements,Gummies,23.98,11.66,15.8,False,False,0.468,14.84,,,
9186,087599120081,"Nature Made Melatonin 5mg Gummies Strawberry, 250 CT Club Pack",Nature Made,Vitamins & Supplements,Gummies,71.94,37.83,42.7,False,False,0.3989,1.32,,,
9187,048096275957,"Nature Made Melatonin 5mg Gummies Strawberry, 400 CT",Nature Made,Vitamins & Supplements,Gummies,31.97,13.94,24.8,False,False,0.4531,8.5,,,
9188,021455472433,"Nature Made Melatonin 5mg Gummies Strawberry, 400 CT Bonus Size",Nature Made,Vitamins & Supplements,Gummies,52.75,23.73,36.8,False,False,0.3958,3.14,,,
9189,044905802253,"Nature Made Melatonin 5mg Gummies Strawberry, 60 CT",Nature Made,Vitamins & Supplements,Gummies,9.99,5.11,4.4,False,False,0.5096,7.13,,,
9190,076178007172,"Nature Made Melatonin 5mg Gummies Strawberry, 60 CT Value Size",Nature Made,Vitamins & Supplements,Gummies,17.98,6.81,7.1,False,False,0.4205,12.99,,,
9191,027440747944,"Nature Made Melatonin 5mg Tablets, 120 CT",Nature Made,Vitamins & Supplements,Tablets,11.98,4.63,8.0,False,False,0.5204,8.35,,,
9192,075191186048,"Nature Made Melatonin 5mg Tablets, 120 CT Jumbo Pack",Nature Made,Vitamins & Supplements,Tablets,33.54,18.06,20.2,False,False,0.4766,8.13,,,
9193,049745667826,"Nature Made Melatonin 5mg Tablets, 120 CT Super Size",Nature Made,Vitamins & Supplements,Tablets,23.36,12.47,14.0,False,False,0.4465,9.22,,,
9194,049286032800,"Nature Made Melatonin 5mg Tablets, 250 CT",Nature Made,Vitamins & Supplements,Tablets,19.18,9.09,15.8,False,False,0.5308,10.08,,,
9195,050539557018,"Nature Made Melatonin 5mg Tablets, 250 CT Jumbo Pack",Nature Made,Vitamins & Supplements,Tablets,53.7,24.61,39.8,False,False,0.4662,8.53,,,
9196,021948065609,"Nature Made Melatonin 5mg Tablets, 250 CT Super Size",Nature Made,Vitamins & Supplements,Tablets,37.4,16.61,27.7,False,False,0.4333,6.52,,,
9197,040312700724,"Nature Made Melatonin 5mg Tablets, 400 CT",Nature Made,Vitamins & Supplements,Tablets,25.57,10.63,24.8,False,False,0.4899,6.1,,,
9198,066488479349,"Nature Made Melatonin 5mg Tablets, 400 CT Super Size",Nature Made,Vitamins & Supplements,Tablets,49.86,21.96,43.5,False,False,0.4459,6.54,,,
9199,072077735833,"Nature Made Melatonin 5mg Tablets, 60 CT",Nature Made,Vitamins & Supplements,Tablets,7.99,2.91,4.4,False,False,0.5459,6.33,,,
9200,010879203228,"Nature Made Melatonin 5mg Tablets, 60 CT Bonus Size",Nature Made,Vitamins & Supplements,Tablets,13.18,4.92,6.5,False,False,0.4847,10.32,,,
9201,008134084026,"Nature Made Melatonin 5mg Tablets, 60 CT Value Size",Nature Made,Vitamins & Supplements,Tablets,14.38,7.89,7.1,False,False,0.4616,11.66,,,
9202,095567377566,"Nature Made Postnatal Multi + DHA Softgels, 120 CT",Nature Made,Vitamins & Supplements,Softgels,25.48,11.88,8.0,False,False,0.3398,3.77,,,
9203,069293159673,"Nature Made Postnatal Multi + DHA Softgels, 120 CT Super Size",Nature Made,Vitamins & Supplements,Softgels,49.69,19.51,14.0,False,False,0.258,4.98,,,
9204,065429955683,"Nature Made Postnatal Multi + DHA Softgels, 250 CT",Nature Made,Vitamins & Supplements,Softgels,40.78,21.75,15.8,False,False,0.2808,3.77,,,
9205,095340316270,"Nature Made Postnatal Multi + DHA Softgels, 250 CT Max Pack",Nature Made,Vitamins & Supplements,Softgels,106.03,57.52,37.0,False,False,0.1874,1.04,,,
9206,009779348597,"Nature Made Postnatal Multi + DHA Softgels, 400 CT",Nature Made,Vitamins & Supplements,Softgels,54.37,26.59,24.8,False,False,0.2676,2.33,,,
9207,012433967324,"Nature Made Postnatal Multi + DHA Softgels, 400 CT Club Pack",Nature Made,Vitamins & Supplements,Softgels,163.11,89.42,67.0,False,False,0.2263,4.95,,,
9208,042373386985,"Nature Made Postnatal Multi + DHA Softgels, 60 CT",Nature Made,Vitamins & Supplements,Softgels,16.99,7.92,4.4,False,False,0.3124,2.0,,,
9209,033156671206,"Nature Made Postnatal Multi + DHA Softgels, 60 CT Economy Pack",Nature Made,Vitamins & Supplements,Softgels,42.47,22.47,9.9,False,False,0.254,3.06,,,
9210,095986198674,"Nature Made Potassium Gluconate 595mg Caplets, 120 CT",Nature Made,Vitamins & Supplements,Caplets,10.48,3.73,8.0,False,False,0.2745,1.61,,,
9211,001704135449,"Nature Made Potassium Gluconate 595mg Caplets, 120 CT Value Size",Nature Made,Vitamins & Supplements,Caplets,18.86,7.65,13.0,False,False,0.2085,4.91,,,
9212,062862124706,"Nature Made Potassium Gluconate 595mg Caplets, 250 CT",Nature Made,Vitamins & Supplements,Caplets,16.78,6.83,15.8,False,False,0.2678,2.18,,,
9213,050126905161,"Nature Made Potassium Gluconate 595mg Caplets, 250 CT Family Size",Nature Made,Vitamins & Supplements,Caplets,36.92,17.38,31.3,False,False,0.2212,2.69,,,
9214,042988063509,"Nature Made Potassium Gluconate 595mg Caplets, 400 CT",Nature Made,Vitamins & Supplements,Caplets,22.37,11.36,24.8,False,False,0.2415,2.4,,,
9215,054114834501,"Nature Made Potassium Gluconate 595mg Caplets, 400 CT Bonus Size",Nature Made,Vitamins & Supplements,Caplets,36.91,13.8,36.8,False,False,0.1832,1.81,,,
9216,094153560320,"Nature Made Potassium Gluconate 595mg Caplets, 60 CT",Nature Made,Vitamins & Supplements,Caplets,6.99,3.82,4.4,False,False,0.3301,2.64,,,
9217,081193027258,"Nature Made Potassium Gluconate 595mg Caplets, 60 CT Bonus Size",Nature Made,Vitamins & Supplements,Caplets,11.53,5.89,6.5,False,False,0.2511,1.54,,,
9218,001142030238,"Nature Made Prenatal Multi + DHA Softgels, 120 CT",Nature Made,Vitamins & Supplements,Softgels,25.48,9.59,8.0,False,False,0.4328,14.06,,,
9219,071558032607,"Nature Made Prenatal Multi + DHA Softgels, 120 CT Super Size",Nature Made,Vitamins & Supplements,Softgels,49.69,26.02,14.0,False,False,0.3366,1.25,,,
9220,061116897540,"Nature Made Prenatal Multi + DHA Softgels, 250 CT",Nature Made,Vitamins & Supplements,Softgels,40.78,21.96,15.8,False,False,0.4345,8.58,,,
